SecurityID,TradeTime,TradePrice,TradeQty,TradeAmount,BuyNo,SellNo,TradeIndex,ChannelNo,TradeBSFlag,BizIndex
600000,20220426145201400,7.900,166,1311.400,12560742,12545398,7825749,5,B,19662908
600000,20220426145201400,7.900,500,3950.000,12560742,12545400,7825750,5,B,19662909
600000,20220426145201400,7.900,134,1058.600,12560742,12545401,7825751,5,B,19662910
600000,20220426145201580,7.890,400,3156.000,12543406,12560889,7825850,5,S,19663135
600000,20220426145202030,7.890,100,789.000,12543406,12561151,7825995,5,S,19663558
600000,20220426145203040,7.890,200,1578.000,12543406,12561812,7826386,5,S,19664589
600000,20220426145203370,7.900,366,2891.400,12562108,12545401,7826599,5,B,19665062
600000,20220426145203370,7.900,134,1058.600,12562108,12545415,7826600,5,B,19665063
600000,20220426145204370,7.890,200,1578.000,12543406,12563024,7827248,5,S,19666487
600000,20220426145204590,7.900,266,2101.400,12563183,12545415,7827336,5,B,19666724
600000,20220426145204590,7.900,234,1848.600,12563183,12545416,7827337,5,B,19666725
600000,20220426145205200,7.900,266,2101.400,12563634,12545416,7827636,5,B,19667398
600000,20220426145205200,7.900,1000,7900.000,12563634,12545432,7827637,5,B,19667399
600000,20220426145205200,7.900,600,4740.000,12563634,12546395,7827638,5,B,19667400
600000,20220426145205200,7.900,100,790.000,12563634,12546404,7827639,5,B,19667401
600000,20220426145205200,7.900,334,2638.600,12563634,12551066,7827640,5,B,19667402
600000,20220426145205910,7.890,600,4734.000,12543406,12564185,7828030,5,S,19668230
600000,20220426145206250,7.900,500,3950.000,12564447,12551066,7828176,5,B,19668658
600000,20220426145206380,7.900,266,2101.400,12564613,12551066,7828310,5,B,19669044
600000,20220426145206380,7.900,100,790.000,12564613,12556096,7828311,5,B,19669045
600000,20220426145206380,7.900,200,1580.000,12564613,12557468,7828312,5,B,19669046
600000,20220426145206380,7.900,334,2638.600,12564613,12559657,7828313,5,B,19669047
600000,20220426145206700,7.890,1000,7890.000,12543406,12565017,7828502,5,S,19669607
600000,20220426145207720,7.890,600,4734.000,12543406,12565874,7828930,5,S,19670894
600000,20220426145209050,7.890,100,789.000,12543406,12566735,7829424,5,S,19672262
600000,20220426145210360,7.900,766,6051.400,12567901,12559657,7830179,5,B,19674132
600000,20220426145210360,7.900,300,2370.000,12567901,12561779,7830180,5,B,19674133
600000,20220426145210360,7.900,100,790.000,12567901,12562973,7830181,5,B,19674134
600000,20220426145210360,7.900,100,790.000,12567901,12563753,7830182,5,B,19674135
600000,20220426145210360,7.900,200,1580.000,12567901,12564357,7830183,5,B,19674136
600000,20220426145210360,7.900,100,790.000,12567901,12566912,7830184,5,B,19674137
600000,20220426145210360,7.910,500,3955.000,12567901,11936464,7830185,5,B,19674138
600000,20220426145210360,7.910,100,791.000,12567901,11949690,7830186,5,B,19674139
600000,20220426145210360,7.910,500,3955.000,12567901,12180895,7830187,5,B,19674140
600000,20220426145210360,7.910,234,1850.940,12567901,12208804,7830188,5,B,19674141
600000,20220426145211160,7.910,800,6328.000,12568400,12208804,7830521,5,B,19675035
600000,20220426145211300,7.910,900,7119.000,12568493,12208804,7830576,5,B,19675190
600000,20220426145211600,7.890,600,4734.000,12543406,12568667,7830666,5,S,19675469
600000,20220426145212070,7.890,100,789.000,12543406,12568923,7830840,5,S,19675893
600000,20220426145212500,7.900,200,1580.000,12569303,12568530,7831100,5,B,19676480
600000,20220426145212500,7.900,100,790.000,12569303,12568535,7831101,5,B,19676481
600000,20220426145212630,7.890,500,3945.000,12543406,12569442,7831213,5,S,19676701
600000,20220426145213130,7.910,11400,90174.000,12569789,12208804,7831513,5,B,19677321
600000,20220426145213810,7.910,100,791.000,12570254,12208804,7831834,5,B,19678098
600000,20220426145213850,7.890,2600,20514.000,12543406,12570273,7831840,5,S,19678124
600000,20220426145215000,7.890,500,3945.000,12543406,12571029,7832460,5,S,19679428
600000,20220426145215310,7.900,500,3950.000,12571227,12570670,7832622,5,B,19679758
600000,20220426145216310,7.890,200,1578.000,12543406,12572054,7833192,5,S,19681118
600000,20220426145216370,7.900,500,3950.000,12572090,12570670,7833221,5,B,19681173
600000,20220426145216370,7.900,300,2370.000,12572090,12572013,7833222,5,B,19681174
600000,20220426145217160,7.900,800,6320.000,12572590,12572013,7833543,5,B,19681971
600000,20220426145217610,7.890,400,3156.000,12543406,12572892,7833771,5,S,19682495
600000,20220426145221350,7.900,900,7110.000,12576043,12572013,7836081,5,B,19687666
600000,20220426145222210,7.900,800,6320.000,12576908,12572013,7836680,5,B,19688985
600000,20220426145222420,7.900,1200,9480.000,12577152,12572013,7836924,5,B,19689424
600000,20220426145222810,7.890,400,3156.000,12543406,12577410,7837176,5,S,19689904
600000,20220426145223840,7.890,300,2367.000,12543406,12578083,7837591,5,S,19690961
600000,20220426145225130,7.900,100,790.000,12579300,12572013,7838486,5,B,19692960
600000,20220426145225360,7.900,1000,7900.000,12579457,12572013,7838563,5,B,19693173
600000,20220426145225360,7.900,100,790.000,12579457,12572643,7838564,5,B,19693174
600000,20220426145225360,7.900,200,1580.000,12579457,12574137,7838565,5,B,19693175
600000,20220426145225360,7.900,100,790.000,12579457,12575627,7838566,5,B,19693176
600000,20220426145225360,7.900,100,790.000,12579457,12576175,7838567,5,B,19693177
600000,20220426145225360,7.910,1400,11074.000,12579457,12208804,7838568,5,B,19693178
600000,20220426145226000,7.900,200,1580.000,12579907,12579849,7838932,5,B,19693927
600000,20220426145226570,7.890,800,6312.000,12543406,12580420,7839239,5,S,19694681
600000,20220426145226620,7.910,800,6328.000,12580471,12208804,7839290,5,B,19694772
600000,20220426145228240,7.900,100,790.000,12581325,12582011,7840324,5,S,19697143
600000,20220426145228240,7.900,500,3950.000,12581382,12582011,7840325,5,S,19697144
600000,20220426145228240,7.910,800,6328.000,12582018,12208804,7840328,5,B,19697151
600000,20220426145228610,7.900,400,3160.000,12581382,12582360,7840525,5,S,19697621
600000,20220426145229580,7.900,400,3160.000,12581382,12583107,7841115,5,S,19698901
600000,20220426145229700,7.900,100,790.000,12581382,12583203,7841179,5,S,19699042
600000,20220426145229720,7.900,1800,14220.000,12581382,12583214,7841192,5,S,19699064
600000,20220426145229840,7.900,500,3950.000,12581382,12583321,7841271,5,S,19699217
600000,20220426145229860,7.900,500,3950.000,12581382,12583334,7841280,5,S,19699234
600000,20220426145230520,7.900,500,3950.000,12581382,12584162,7841904,5,S,19700526
600000,20220426145230530,7.900,2800,22120.000,12581382,12584183,7841906,5,S,19700554
600000,20220426145230530,7.900,700,5530.000,12581739,12584183,7841907,5,S,19700555
600000,20220426145230530,7.890,1500,11835.000,12543406,12584183,7841908,5,S,19700556
600000,20220426145230560,7.900,4000,31600.000,12584209,12584207,7841921,5,B,19700596
600000,20220426145230560,7.900,4000,31600.000,12584209,12584208,7841922,5,B,19700597
600000,20220426145230630,7.900,2700,21330.000,12584209,12584327,7841992,5,S,19700783
600000,20220426145230630,7.900,600,4740.000,12584209,12584333,7841997,5,S,19700796
600000,20220426145230750,7.900,100,790.000,12584209,12584453,7842112,5,S,19701021
600000,20220426145230750,7.900,100,790.000,12584209,12584466,7842120,5,S,19701038
600000,20220426145230800,7.900,400,3160.000,12584209,12584527,7842171,5,S,19701147
600000,20220426145231000,7.900,900,7110.000,12584209,12584667,7842263,5,S,19701350
600000,20220426145231080,7.900,4200,33180.000,12584209,12584813,7842383,5,S,19701563
600000,20220426145231460,7.910,66,522.060,12585265,12208804,7842632,5,B,19702185
600000,20220426145231460,7.910,300,2373.000,12585265,12236440,7842633,5,B,19702186
600000,20220426145231460,7.910,100,791.000,12585265,12260415,7842634,5,B,19702187
600000,20220426145231460,7.910,434,3432.940,12585265,12285858,7842635,5,B,19702188
600000,20220426145231780,7.900,400,3160.000,12584209,12585589,7842883,5,S,19702675
600000,20220426145232060,7.900,400,3160.000,12584209,12585879,7843051,5,S,19703083
600000,20220426145232300,7.900,1400,11060.000,12584209,12586083,7843212,5,S,19703408
600000,20220426145232370,7.900,2100,16590.000,12584209,12586195,7843310,5,S,19703575
600000,20220426145232500,7.900,100,790.000,12584209,12586307,7843381,5,S,19703727
600000,20220426145233230,7.910,800,6328.000,12586983,12285858,7843895,5,B,19704757
600000,20220426145233310,7.900,100,790.000,12584209,12587115,7844010,5,S,19704982
600000,20220426145233600,7.900,900,7110.000,12584209,12587541,7844282,5,S,19705568
600000,20220426145233990,7.910,266,2104.060,12587992,12285858,7844593,5,B,19706267
600000,20220426145233990,7.910,1334,10551.940,12587992,12549091,7844594,5,B,19706268
600000,20220426145234810,7.900,500,3950.000,12584209,12588971,7845241,5,S,19707744
600000,20220426145236120,7.900,2200,17380.000,12584209,12589970,7845988,5,S,19709381
600000,20220426145236120,7.900,800,6320.000,12584210,12589970,7845989,5,S,19709382
600000,20220426145236310,7.910,366,2895.060,12590235,12549091,7846149,5,B,19709765
600000,20220426145236310,7.910,200,1582.000,12590235,12572531,7846150,5,B,19709766
600000,20220426145236310,7.910,134,1059.940,12590235,12572585,7846151,5,B,19709767
600000,20220426145236460,7.910,900,7119.000,12590463,12572585,7846289,5,B,19710090
600000,20220426145236950,7.900,200,1580.000,12584210,12591012,7846737,5,S,19711011
600000,20220426145236950,7.900,1000,7900.000,12584211,12591012,7846738,5,S,19711012
600000,20220426145236950,7.900,4600,36340.000,12584585,12591012,7846739,5,S,19711013
600000,20220426145236950,7.900,1400,11060.000,12585168,12591012,7846740,5,S,19711014
600000,20220426145236950,7.900,18300,144570.000,12585303,12591012,7846741,5,S,19711015
600000,20220426145236950,7.900,300,2370.000,12586629,12591012,7846742,5,S,19711016
600000,20220426145236950,7.900,400,3160.000,12587116,12591012,7846743,5,S,19711017
600000,20220426145236950,7.900,2900,22910.000,12587118,12591012,7846744,5,S,19711018
600000,20220426145236950,7.900,300,2370.000,12587119,12591012,7846745,5,S,19711019
600000,20220426145236950,7.900,2900,22910.000,12587993,12591012,7846746,5,S,19711020
600000,20220426145237600,7.900,7700,60830.000,12587993,12591571,7847201,5,S,19712020
600000,20220426145238220,7.900,4200,33180.000,12587993,12591999,7847488,5,S,19712735
600000,20220426145238570,7.900,4800,37920.000,12587993,12592238,7847668,5,S,19713088
600000,20220426145238570,7.900,3800,30020.000,12588338,12592238,7847669,5,S,19713089
600000,20220426145238570,7.900,2300,18170.000,12590231,12592238,7847670,5,S,19713090
600000,20220426145238570,7.900,200,1580.000,12590233,12592238,7847671,5,S,19713091
600000,20220426145238570,7.900,300,2370.000,12590234,12592238,7847672,5,S,19713092
600000,20220426145238640,7.900,500,3950.000,12590234,12592287,7847698,5,S,19713160
600000,20220426145238810,7.900,3500,27650.000,12590234,12592380,7847739,5,S,19713291
600000,20220426145238810,7.900,400,3160.000,12590236,12592380,7847740,5,S,19713292
600000,20220426145238810,7.900,300,2370.000,12590237,12592380,7847741,5,S,19713293
600000,20220426145238810,7.900,100,790.000,12590950,12592380,7847742,5,S,19713294
600000,20220426145238810,7.900,400,3160.000,12592024,12592380,7847743,5,S,19713295
600000,20220426145239070,7.900,2900,22910.000,12592615,12592380,7847890,5,B,19713653
600000,20220426145239190,7.890,100,789.000,12543406,12592699,7847991,5,S,19713821
600000,20220426145239190,7.890,3300,26037.000,12544634,12592699,7847992,5,S,19713822
600000,20220426145239190,7.890,2500,19725.000,12546194,12592699,7847993,5,S,19713823
600000,20220426145239410,7.890,100,789.000,12546194,12593068,7848339,5,S,19714415
600000,20220426145239470,7.900,500,3950.000,12593126,12592380,7848381,5,B,19714494
600000,20220426145240310,7.900,900,7110.000,12593938,12592380,7848969,5,B,19715766
600000,20220426145240350,7.890,1100,8679.000,12546194,12593973,7848997,5,S,19715823
600000,20220426145240350,7.890,800,6312.000,12549440,12593973,7848998,5,S,19715824
600000,20220426145241820,7.890,700,5523.000,12549440,12594926,7849632,5,S,19717367
600000,20220426145242070,7.900,800,6320.000,12595103,12592380,7849799,5,B,19717688
600000,20220426145242260,7.890,100,789.000,12549440,12595293,7849943,5,S,19717976
600000,20220426145244200,7.900,100,790.000,12596921,12592380,7851181,5,B,19720625
600000,20220426145245320,7.890,100,789.000,12549440,12597863,7851909,5,S,19722081
600000,20220426145245830,7.900,200,1580.000,12598425,12592380,7852419,5,B,19723028
600000,20220426145246750,7.900,900,7110.000,12599119,12592380,7852900,5,B,19724101
600000,20220426145248060,7.890,600,4734.000,12549440,12599964,7853485,5,S,19725464
600000,20220426145248250,7.900,100,790.000,12600162,12592380,7853622,5,B,19725729
600000,20220426145250080,7.890,1200,9468.000,12549440,12601861,7854868,5,S,19728472
600000,20220426145250310,7.900,200,1580.000,12601998,12592380,7854932,5,B,19728681
600000,20220426145250370,7.890,400,3156.000,12549440,12602058,7854975,5,S,19728767
600000,20220426145251000,7.890,100,789.000,12549440,12602479,7855331,5,S,19729531
600000,20220426145251490,7.900,800,6320.000,12602959,12592380,7855665,5,B,19730263
600000,20220426145251680,7.890,500,3945.000,12549440,12603136,7855827,5,S,19730584
600000,20220426145252370,7.900,2900,22910.000,12603645,12592380,7856266,5,B,19731461
600000,20220426145252390,7.900,2500,19750.000,12603670,12592380,7856273,5,B,19731500
600000,20220426145252390,7.900,800,6320.000,12603670,12592897,7856274,5,B,19731501
600000,20220426145252390,7.900,100,790.000,12603670,12593241,7856275,5,B,19731502
600000,20220426145254050,7.890,1100,8679.000,12549440,12604703,7856990,5,S,19733211
600000,20220426145254050,7.890,300,2367.000,12558621,12604703,7856991,5,S,19733212
600000,20220426145255320,7.890,193,1522.770,12558621,12605851,7857775,5,S,19734974
600000,20220426145256170,7.890,3000,23670.000,12558621,12606359,7858176,5,S,19735858
600000,20220426145256550,7.900,100,790.000,12606590,12593242,7858380,5,B,19736270
600000,20220426145256550,7.900,100,790.000,12606590,12594156,7858381,5,B,19736271
600000,20220426145256550,7.900,200,1580.000,12606590,12594853,7858382,5,B,19736272
600000,20220426145256550,7.900,400,3160.000,12606590,12596634,7858383,5,B,19736273
600000,20220426145256550,7.900,100,790.000,12606590,12597862,7858384,5,B,19736274
600000,20220426145256780,7.900,300,2370.000,12606741,12597862,7858563,5,B,19736566
600000,20220426145256780,7.900,3300,26070.000,12606741,12600092,7858564,5,B,19736567
600000,20220426145258090,7.900,2100,16590.000,12607808,12600092,7859336,5,B,19738204
600000,20220426145300470,7.890,400,3156.000,12558621,12609585,7860693,5,S,19741194
600000,20220426145300490,7.890,1700,13413.000,12558621,12609609,7860722,5,S,19741241
600000,20220426145301540,7.900,900,7110.000,12610875,12600092,7861736,5,B,19742966
600000,20220426145303250,7.900,2500,19750.000,12612398,12600092,7862839,5,B,19745112
600000,20220426145303250,7.900,200,1580.000,12612398,12601577,7862840,5,B,19745113
600000,20220426145303250,7.900,100,790.000,12612398,12608686,7862841,5,B,19745114
600000,20220426145303250,7.900,100,790.000,12612398,12609195,7862842,5,B,19745115
600000,20220426145303250,7.900,1000,7900.000,12612398,12610430,7862843,5,B,19745116
600000,20220426145303250,7.900,300,2370.000,12612398,12612248,7862844,5,B,19745117
600000,20220426145306080,7.900,400,3160.000,12612398,12615306,7865296,5,S,19749539
600000,20220426145306080,7.900,600,4740.000,12613186,12615306,7865297,5,S,19749540
600000,20220426145306180,7.900,500,3950.000,12613186,12615403,7865374,5,S,19749697
600000,20220426145306180,7.900,500,3950.000,12613186,12615404,7865375,5,S,19749698
600000,20220426145306180,7.900,500,3950.000,12613186,12615405,7865376,5,S,19749699
600000,20220426145306180,7.900,200,1580.000,12613186,12615406,7865377,5,S,19749700
600000,20220426145306320,7.890,900,7101.000,12558621,12615802,7865616,5,S,19750214
600000,20220426145306320,7.900,400,3160.000,12615805,12615406,7865618,5,B,19750219
600000,20220426145306320,7.900,200,1580.000,12615805,12615407,7865619,5,B,19750220
600000,20220426145306320,7.900,400,3160.000,12615808,12615407,7865620,5,B,19750228
600000,20220426145306320,7.900,200,1580.000,12615808,12615408,7865621,5,B,19750229
600000,20220426145306320,7.900,400,3160.000,12615811,12615408,7865623,5,B,19750235
600000,20220426145306320,7.900,200,1580.000,12615811,12615409,7865624,5,B,19750236
600000,20220426145306320,7.890,1107,8734.230,12558621,12615816,7865625,5,S,19750244
600000,20220426145306320,7.890,93,733.770,12562034,12615816,7865626,5,S,19750245
600000,20220426145306880,7.900,400,3160.000,12616731,12615409,7866372,5,B,19751530
600000,20220426145306880,7.900,400,3160.000,12616731,12615410,7866373,5,B,19751531
600000,20220426145307090,7.900,200,1580.000,12616956,12615410,7866542,5,B,19751866
600000,20220426145307090,7.900,600,4740.000,12616956,12615420,7866543,5,B,19751867
600000,20220426145307090,7.900,500,3950.000,12616956,12615479,7866544,5,B,19751868
